epoch,acc_test,acc_train
2122,0.5498888888888889,0.6666666666666666
2123,0.5552222222222222,0.6555555555555556
2124,0.5637777777777778,0.7613636363636364
2125,0.5673333333333334,0.6914893617021277
2126,0.5584444444444444,0.7272727272727273
2127,0.5768888888888889,0.7142857142857143
2128,0.5621111111111111,0.5617977528089888
2129,0.5558888888888889,0.7333333333333333
2130,0.5804444444444444,0.7717391304347826
2131,0.5724444444444444,0.6477272727272727
2132,0.5673333333333334,0.7272727272727273
2133,0.5682222222222222,0.6263736263736264
2134,0.572,0.6551724137931034
2135,0.5768888888888889,0.6590909090909091
2136,0.5731111111111111,0.6629213483146067
2137,0.5861111111111111,0.8478260869565217
2138,0.5766666666666667,0.7555555555555555
2139,0.5636666666666666,0.6923076923076923
2140,0.5593333333333333,0.6404494382022472
2141,0.5445555555555556,0.6888888888888889
2142,0.5561111111111111,0.6888888888888889
2143,0.5556666666666666,0.6956521739130435
2144,0.5791111111111111,0.6842105263157895
2145,0.5756666666666667,0.7032967032967034
2146,0.559,0.7045454545454546
2147,0.5815555555555556,0.6923076923076923
2148,0.5673333333333334,0.7209302325581395
2149,0.5197777777777778,0.5777777777777777
2150,0.537,0.5714285714285714
2151,0.5696666666666667,0.7777777777777778
2152,0.5638888888888889,0.735632183908046
2153,0.5817777777777777,0.7777777777777778
2154,0.5658888888888889,0.8045977011494253
2155,0.5717777777777778,0.7294117647058823
2156,0.5655555555555556,0.7954545454545454
2157,0.5684444444444444,0.686046511627907
2158,0.5652222222222222,0.7444444444444445
2159,0.558,0.735632183908046
2160,0.5724444444444444,0.8043478260869565
2161,0.5761111111111111,0.6818181818181818
2162,0.5832222222222222,0.7362637362637363
2163,0.5764444444444444,0.7472527472527473
2164,0.5731111111111111,0.6736842105263158
2165,0.5628888888888889,0.6979166666666666
2166,0.5688888888888889,0.6881720430107527
2167,0.5794444444444444,0.7065217391304348
2168,0.5778888888888889,0.7142857142857143
2169,0.5614444444444444,0.6627906976744186
2170,0.552,0.6808510638297872
2171,0.5654444444444444,0.7032967032967034
2172,0.5751111111111111,0.7032967032967034
2173,0.575,0.7303370786516854
2174,0.5762222222222222,0.7444444444444445
2175,0.585,0.7727272727272727
2176,0.5542222222222222,0.6956521739130435
2177,0.5808888888888889,0.7159090909090909
2178,0.5743333333333334,0.7647058823529411
2179,0.5444444444444444,0.6666666666666666
2180,0.5756666666666667,0.6966292134831461
2181,0.5722222222222222,0.7802197802197802
2182,0.5356666666666666,0.6595744680851063
2183,0.5506666666666666,0.6413043478260869
2184,0.5697777777777778,0.776595744680851
2185,0.5683333333333334,0.7333333333333333
2186,0.5681111111111111,0.6739130434782609
2187,0.5345555555555556,0.6704545454545454
2188,0.5757777777777778,0.6785714285714286
2189,0.5644444444444444,0.7263157894736842
2190,0.567,0.7
2191,0.5585555555555556,0.6333333333333333
2192,0.5722222222222222,0.7446808510638298
2193,0.5576666666666666,0.6818181818181818
2194,0.5346666666666666,0.7674418604651163
2195,0.5633333333333334,0.6703296703296703
2196,0.5726666666666667,0.7586206896551724
2197,0.5627777777777778,0.6808510638297872
2198,0.5312222222222223,0.6363636363636364
2199,0.5517777777777778,0.6436781609195402
2200,0.5725555555555556,0.5806451612903226
2201,0.5394444444444444,0.7362637362637363
2202,0.5515555555555556,0.6666666666666666
2203,0.5718888888888889,0.7789473684210526
2204,0.5671111111111111,0.6774193548387096
2205,0.5588888888888889,0.6966292134831461
2206,0.577,0.6593406593406593
2207,0.5565555555555556,0.7692307692307693
2208,0.5888888888888889,0.797752808988764
2209,0.5801111111111111,0.7640449438202247
2210,0.5638888888888889,0.7282608695652174
2211,0.583,0.6630434782608695
2212,0.5638888888888889,0.6382978723404256
2213,0.5728888888888889,0.6593406593406593
2214,0.5665555555555556,0.7263157894736842
2215,0.5742222222222222,0.7311827956989247
2216,0.5617777777777778,0.7159090909090909
2217,0.5251111111111111,0.7204301075268817
2218,0.5684444444444444,0.6292134831460674
2219,0.5608888888888889,0.7126436781609196
2220,0.5726666666666667,0.6629213483146067
2221,0.5611111111111111,0.6551724137931034
2222,0.573,0.7252747252747253
2223,0.5788888888888889,0.7252747252747253
2224,0.5804444444444444,0.7888888888888889
2225,0.5825555555555556,0.8202247191011236
2226,0.5558888888888889,0.6666666666666666
2227,0.5774444444444444,0.6847826086956522
2228,0.5742222222222222,0.7849462365591398
2229,0.5722222222222222,0.7
2230,0.5681111111111111,0.686046511627907
2231,0.548,0.7362637362637363
2232,0.5543333333333333,0.75
2233,0.5505555555555556,0.6739130434782609
2234,0.5345555555555556,0.6888888888888889
2235,0.5558888888888889,0.6630434782608695
2236,0.5752222222222222,0.6444444444444445
2237,0.5793333333333334,0.6956521739130435
2238,0.5646666666666667,0.7411764705882353
2239,0.5536666666666666,0.6477272727272727
2240,0.5567777777777778,0.6292134831460674
2241,0.5675555555555556,0.7717391304347826
2242,0.5605555555555556,0.7
2243,0.5645555555555556,0.6333333333333333
2244,0.5702222222222222,0.7555555555555555
2245,0.5962222222222222,0.735632183908046
2246,0.5881111111111111,0.8
2247,0.5922222222222222,0.6923076923076923
2248,0.5743333333333334,0.7931034482758621
2249,0.5775555555555556,0.7419354838709677
2250,0.5833333333333334,0.8041237113402062
2251,0.5855555555555556,0.7529411764705882
2252,0.5778888888888889,0.7386363636363636
2253,0.5753333333333334,0.7752808988764045
2254,0.5632222222222222,0.7586206896551724
2255,0.5712222222222222,0.6808510638297872
2256,0.5796666666666667,0.6774193548387096
2257,0.5512222222222222,0.7777777777777778
2258,0.5512222222222222,0.6265060240963856
2259,0.5507777777777778,0.5795454545454546
2260,0.5657777777777778,0.6067415730337079
2261,0.5866666666666667,0.6666666666666666
2262,0.5675555555555556,0.7272727272727273
2263,0.5701111111111111,0.6923076923076923
2264,0.57,0.7444444444444445
2265,0.5094444444444445,0.5978260869565217
2266,0.5366666666666666,0.6129032258064516
2267,0.5146666666666667,0.6222222222222222
2268,0.5668888888888889,0.7528089887640449
2269,0.5756666666666667,0.75
2270,0.5726666666666667,0.7176470588235294
2271,0.5767777777777777,0.7209302325581395
2272,0.5726666666666667,0.6352941176470588
2273,0.555,0.6881720430107527
2274,0.5677777777777778,0.7415730337078652
2275,0.5575555555555556,0.6666666666666666
2276,0.5385555555555556,0.625
2277,0.579,0.6511627906976745
2278,0.5767777777777777,0.7386363636363636
2279,0.5376666666666666,0.6923076923076923
2280,0.5358888888888889,0.6105263157894737
2281,0.5241111111111111,0.6043956043956044
2282,0.5806666666666667,0.6593406593406593
2283,0.5698888888888889,0.7362637362637363
2284,0.5636666666666666,0.6941176470588235
2285,0.5915555555555555,0.6818181818181818
2286,0.5772222222222222,0.6630434782608695
2287,0.5848888888888889,0.6941176470588235
2288,0.5775555555555556,0.75
2289,0.5692222222222222,0.7142857142857143
2290,0.5771111111111111,0.8089887640449438
2291,0.5385555555555556,0.6629213483146067
2292,0.5684444444444444,0.7865168539325843
2293,0.5712222222222222,0.7078651685393258
2294,0.5545555555555556,0.7386363636363636
2295,0.588,0.8072289156626506
2296,0.5728888888888889,0.8351648351648352
2297,0.5711111111111111,0.6914893617021277
2298,0.583,0.7159090909090909
2299,0.5613333333333334,0.6555555555555556
2300,0.5746666666666667,0.6989247311827957
2301,0.5578888888888889,0.6436781609195402
2302,0.5837777777777777,0.6896551724137931
2303,0.5647777777777778,0.7093023255813954
2304,0.5611111111111111,0.7701149425287356
2305,0.5398888888888889,0.7674418604651163
2306,0.5582222222222222,0.7303370786516854
2307,0.5746666666666667,0.7840909090909091
2308,0.5865555555555556,0.717391304347826
2309,0.5771111111111111,0.7333333333333333
2310,0.5842222222222222,0.7888888888888889
2311,0.5693333333333334,0.7263157894736842
2312,0.5612222222222222,0.6853932584269663
2313,0.5733333333333334,0.7555555555555555
2314,0.5648888888888889,0.6666666666666666
2315,0.5654444444444444,0.7045454545454546
2316,0.5243333333333333,0.6555555555555556
2317,0.5693333333333334,0.788235294117647
2318,0.5714444444444444,0.7415730337078652
2319,0.5623333333333334,0.6593406593406593
2320,0.5392222222222223,0.6333333333333333
2321,0.549,0.6444444444444445
2322,0.5332222222222223,0.5833333333333334
2323,0.576,0.7142857142857143
2324,0.5747777777777778,0.6888888888888889
2325,0.5511111111111111,0.7906976744186046
2326,0.5753333333333334,0.7717391304347826
2327,0.577,0.6741573033707865
2328,0.573,0.8260869565217391
2329,0.5744444444444444,0.7126436781609196
2330,0.5632222222222222,0.8214285714285714
2331,0.5673333333333334,0.7472527472527473
2332,0.5727777777777778,0.7777777777777778
2333,0.5884444444444444,0.7272727272727273
2334,0.5404444444444444,0.6630434782608695
2335,0.5295555555555556,0.5955056179775281
2336,0.5634444444444444,0.5483870967741935
2337,0.5751111111111111,0.7065217391304348
2338,0.5798888888888889,0.7444444444444445
2339,0.581,0.7222222222222222
2340,0.5805555555555556,0.7126436781609196
2341,0.5752222222222222,0.7032967032967034
2342,0.5687777777777778,0.7
2343,0.5876666666666667,0.7021276595744681
2344,0.5901111111111111,0.7741935483870968
2345,0.5753333333333334,0.7619047619047619
2346,0.577,0.5934065934065934
2347,0.5701111111111111,0.6966292134831461
2348,0.5805555555555556,0.6736842105263158
2349,0.5766666666666667,0.7840909090909091
2350,0.5732222222222222,0.8152173913043478
2351,0.5607777777777778,0.7159090909090909
2352,0.5808888888888889,0.6551724137931034
2353,0.5873333333333334,0.7311827956989247
2354,0.5885555555555556,0.7415730337078652
2355,0.5688888888888889,0.75
2356,0.5923333333333334,0.7840909090909091
2357,0.5825555555555556,0.6521739130434783
2358,0.5966666666666667,0.7555555555555555
2359,0.5622222222222222,0.7526881720430108
2360,0.5863333333333334,0.7608695652173914
2361,0.5824444444444444,0.7802197802197802
2362,0.5756666666666667,0.7865168539325843
2363,0.5775555555555556,0.6818181818181818
2364,0.5857777777777777,0.8131868131868132
2365,0.5668888888888889,0.6847826086956522
2366,0.5637777777777778,0.625
2367,0.5836666666666667,0.6847826086956522
2368,0.5917777777777777,0.723404255319149
2369,0.5738888888888889,0.7272727272727273
2370,0.5737777777777778,0.7415730337078652
2371,0.5765555555555556,0.71875
2372,0.5844444444444444,0.7241379310344828
2373,0.5804444444444444,0.6956521739130435
2374,0.5713333333333334,0.7191011235955056
2375,0.537,0.6704545454545454
2376,0.5575555555555556,0.7333333333333333
2377,0.5571111111111111,0.7191011235955056
2378,0.5457777777777778,0.6344086021505376
2379,0.5665555555555556,0.7444444444444445
2380,0.5804444444444444,0.7555555555555555
2381,0.5695555555555556,0.6629213483146067
2382,0.5755555555555556,0.6956521739130435
2383,0.584,0.8045977011494253
2384,0.5818888888888889,0.788235294117647
2385,0.5813333333333334,0.7045454545454546
2386,0.5772222222222222,0.6373626373626373
2387,0.5787777777777777,0.7849462365591398
2388,0.5787777777777777,0.7261904761904762
2389,0.5715555555555556,0.75
2390,0.5845555555555556,0.6739130434782609
2391,0.5892222222222222,0.7073170731707317
2392,0.5732222222222222,0.7419354838709677
2393,0.5753333333333334,0.6444444444444445
2394,0.5367777777777778,0.5714285714285714
2395,0.5743333333333334,0.6590909090909091
2396,0.5742222222222222,0.6923076923076923
2397,0.5695555555555556,0.7717391304347826
2398,0.5634444444444444,0.7634408602150538
2399,0.562,0.7634408602150538
2400,0.5744444444444444,0.6808510638297872
2401,0.5657777777777778,0.7777777777777778
2402,0.5633333333333334,0.6785714285714286
2403,0.549,0.6808510638297872
2404,0.5498888888888889,0.7272727272727273
2405,0.569,0.75
2406,0.5605555555555556,0.651685393258427
2407,0.5543333333333333,0.6526315789473685
2408,0.5757777777777778,0.7078651685393258
2409,0.5746666666666667,0.7126436781609196
2410,0.5842222222222222,0.75
2411,0.5853333333333334,0.717391304347826
2412,0.5822222222222222,0.8202247191011236
2413,0.5655555555555556,0.7261904761904762
2414,0.587,0.78125
2415,0.5581111111111111,0.6477272727272727
2416,0.5683333333333334,0.7444444444444445
2417,0.581,0.7191011235955056
2418,0.5387777777777778,0.7045454545454546
2419,0.5842222222222222,0.7613636363636364
2420,0.5708888888888889,0.6781609195402298
2421,0.5632222222222222,0.6590909090909091
2422,0.5913333333333334,0.7325581395348837
2423,0.5847777777777777,0.7191011235955056
2424,0.58,0.8
2425,0.5592222222222222,0.7666666666666667
2426,0.5602222222222222,0.7
2427,0.5594444444444444,0.717391304347826
2428,0.5758888888888889,0.7303370786516854
2429,0.5714444444444444,0.7674418604651163
2430,0.5504444444444444,0.75
2431,0.5683333333333334,0.6976744186046512
2432,0.5932222222222222,0.7362637362637363
2433,0.56,0.6976744186046512
2434,0.5618888888888889,0.7752808988764045
2435,0.5894444444444444,0.8117647058823529
2436,0.5942222222222222,0.7912087912087912
2437,0.5836666666666667,0.7222222222222222
2438,0.5863333333333334,0.813953488372093
2439,0.5828888888888889,0.8085106382978723
2440,0.5757777777777778,0.7228915662650602
2441,0.5744444444444444,0.7111111111111111
2442,0.5751111111111111,0.6923076923076923
2443,0.5691111111111111,0.7
2444,0.5788888888888889,0.7954545454545454
2445,0.5624444444444444,0.7446808510638298
2446,0.5753333333333334,0.6551724137931034
2447,0.597,0.788235294117647
2448,0.5634444444444444,0.7640449438202247
2449,0.5817777777777777,0.5952380952380952
2450,0.5478888888888889,0.6741573033707865
2451,0.5356666666666666,0.6162790697674418
2452,0.5844444444444444,0.6853932584269663
2453,0.5518888888888889,0.6666666666666666
2454,0.5533333333333333,0.7126436781609196
2455,0.5722222222222222,0.7252747252747253
2456,0.5556666666666666,0.7252747252747253
2457,0.5516666666666666,0.6630434782608695
2458,0.5472222222222223,0.6666666666666666
2459,0.563,0.8350515463917526
2460,0.5288888888888889,0.7586206896551724
2461,0.5173333333333333,0.7441860465116279
2462,0.5807777777777777,0.7471264367816092
2463,0.5912222222222222,0.7011494252873564
2464,0.5898888888888889,0.782608695652174
2465,0.5424444444444444,0.7386363636363636
2466,0.5854444444444444,0.7142857142857143
2467,0.5687777777777778,0.7340425531914894
2468,0.5791111111111111,0.7362637362637363
2469,0.5848888888888889,0.6853932584269663
2470,0.5874444444444444,0.7888888888888889
2471,0.5834444444444444,0.75
2472,0.5672222222222222,0.7529411764705882
2473,0.5884444444444444,0.7752808988764045
2474,0.5728888888888889,0.7582417582417582
2475,0.5767777777777777,0.6931818181818182
2476,0.5768888888888889,0.7415730337078652
2477,0.5692222222222222,0.7959183673469388
2478,0.5845555555555556,0.7
2479,0.575,0.7325581395348837
2480,0.596,0.7303370786516854
2481,0.5892222222222222,0.7282608695652174
2482,0.5774444444444444,0.8488372093023255
2483,0.5715555555555556,0.5978260869565217
2484,0.575,0.6703296703296703
2485,0.5945555555555555,0.7261904761904762
2486,0.5823333333333334,0.7241379310344828
2487,0.5855555555555556,0.8555555555555555
2488,0.5382222222222223,0.6853932584269663
2489,0.5933333333333334,0.7391304347826086
2490,0.5973333333333334,0.8152173913043478
2491,0.583,0.75
2492,0.5873333333333334,0.7111111111111111
2493,0.5803333333333334,0.7222222222222222
2494,0.5835555555555556,0.7777777777777778
2495,0.5883333333333334,0.7362637362637363
2496,0.5807777777777777,0.7032967032967034
2497,0.57,0.6428571428571429
2498,0.5458888888888889,0.5795454545454546
2499,0.5821111111111111,0.8131868131868132
2500,0.5721111111111111,0.7362637362637363
2501,0.5638888888888889,0.7777777777777778
2502,0.5643333333333334,0.6956521739130435
2503,0.587,0.7894736842105263
2504,0.5893333333333334,0.7555555555555555
2505,0.5965555555555555,0.7674418604651163
2506,0.5625555555555556,0.6777777777777778
2507,0.5774444444444444,0.6923076923076923
2508,0.57,0.723404255319149
2509,0.5722222222222222,0.6444444444444445
2510,0.5796666666666667,0.717391304347826
2511,0.5871111111111111,0.6931818181818182
2512,0.5543333333333333,0.7444444444444445
2513,0.576,0.6703296703296703
2514,0.5687777777777778,0.7311827956989247
2515,0.5565555555555556,0.6595744680851063
2516,0.5671111111111111,0.6559139784946236
2517,0.5545555555555556,0.7222222222222222
2518,0.58,0.7126436781609196
2519,0.5753333333333334,0.6741573033707865
2520,0.5872222222222222,0.5934065934065934
2521,0.5477777777777778,0.6931818181818182
2522,0.5891111111111111,0.6436781609195402
2523,0.5927777777777777,0.7311827956989247
2524,0.591,0.6774193548387096
2525,0.5786666666666667,0.7096774193548387
2526,0.5857777777777777,0.7127659574468085
2527,0.5985555555555555,0.7333333333333333
2528,0.5708888888888889,0.8214285714285714
2529,0.5946666666666667,0.7666666666666667
2530,0.5865555555555556,0.7640449438202247
2531,0.567,0.7386363636363636
2532,0.5775555555555556,0.6091954022988506
2533,0.5857777777777777,0.6705882352941176
2534,0.587,0.7582417582417582
2535,0.5805555555555556,0.7640449438202247
2536,0.5361111111111111,0.6091954022988506
2537,0.585,0.7888888888888889
2538,0.5624444444444444,0.7613636363636364
2539,0.5786666666666667,0.7619047619047619
2540,0.5823333333333334,0.7888888888888889
2541,0.5852222222222222,0.7634408602150538
2542,0.5752222222222222,0.7888888888888889
2543,0.595,0.8235294117647058
2544,0.5672222222222222,0.782608695652174
2545,0.573,0.7127659574468085
2546,0.5382222222222223,0.6333333333333333
2547,0.5821111111111111,0.6666666666666666
2548,0.5833333333333334,0.7415730337078652
2549,0.5743333333333334,0.6595744680851063
2550,0.5365555555555556,0.6404494382022472
2551,0.5903333333333334,0.6956521739130435
2552,0.5821111111111111,0.7415730337078652
2553,0.5845555555555556,0.7065217391304348
2554,0.5675555555555556,0.6421052631578947
2555,0.5801111111111111,0.6276595744680851
2556,0.5633333333333334,0.7954545454545454
2557,0.5867777777777777,0.7078651685393258
2558,0.5745555555555556,0.6823529411764706
2559,0.573,0.8314606741573034
2560,0.581,0.7659574468085106
2561,0.5658888888888889,0.7111111111111111
2562,0.5825555555555556,0.8064516129032258
2563,0.5745555555555556,0.7529411764705882
2564,0.5786666666666667,0.7865168539325843
2565,0.5883333333333334,0.75
2566,0.5867777777777777,0.8085106382978723
2567,0.5661111111111111,0.7241379310344828
2568,0.5648888888888889,0.6808510638297872
2569,0.5493333333333333,0.6483516483516484
2570,0.5603333333333333,0.6847826086956522
2571,0.5937777777777777,0.7252747252747253
2572,0.5755555555555556,0.7111111111111111
2573,0.5747777777777778,0.7472527472527473
2574,0.5865555555555556,0.6444444444444445
2575,0.5777777777777777,0.7528089887640449
2576,0.5601111111111111,0.7582417582417582
2577,0.5638888888888889,0.6966292134831461
2578,0.5852222222222222,0.7282608695652174
2579,0.5918888888888889,0.8478260869565217
2580,0.5643333333333334,0.6989247311827957
2581,0.5444444444444444,0.6309523809523809
2582,0.5497777777777778,0.5842696629213483
2583,0.5675555555555556,0.6631578947368421
2584,0.573,0.7582417582417582
2585,0.5675555555555556,0.7159090909090909
2586,0.5742222222222222,0.7840909090909091
2587,0.5696666666666667,0.7391304347826086
2588,0.5714444444444444,0.6896551724137931
2589,0.5785555555555556,0.651685393258427
2590,0.5732222222222222,0.7362637362637363
2591,0.5738888888888889,0.7078651685393258
2592,0.5915555555555555,0.6923076923076923
2593,0.559,0.7078651685393258
2594,0.5603333333333333,0.7362637362637363
2595,0.5775555555555556,0.6956521739130435
2596,0.5512222222222222,0.7640449438202247
2597,0.556,0.7111111111111111
2598,0.5788888888888889,0.7159090909090909
2599,0.5768888888888889,0.7311827956989247
2600,0.5568888888888889,0.6373626373626373
2601,0.5906666666666667,0.735632183908046
2602,0.585,0.8333333333333334
2603,0.582,0.7816091954022989
2604,0.5786666666666667,0.7078651685393258
2605,0.5825555555555556,0.7142857142857143
2606,0.579,0.6404494382022472
2607,0.5683333333333334,0.6847826086956522
2608,0.5857777777777777,0.6956521739130435
2609,0.5714444444444444,0.6931818181818182
2610,0.5767777777777777,0.5747126436781609
2611,0.5832222222222222,0.717391304347826
2612,0.5913333333333334,0.7647058823529411
2613,0.584,0.6881720430107527
2614,0.5766666666666667,0.7209302325581395
2615,0.5936666666666667,0.7241379310344828
2616,0.5696666666666667,0.7752808988764045
2617,0.5808888888888889,0.7906976744186046
2618,0.5824444444444444,0.8850574712643678
2619,0.5894444444444444,0.7802197802197802
2620,0.57,0.7362637362637363
2621,0.566,0.7317073170731707
2622,0.5787777777777777,0.6941176470588235
2623,0.5752222222222222,0.8
2624,0.5701111111111111,0.6914893617021277
2625,0.5811111111111111,0.7790697674418605
2626,0.5626666666666666,0.7282608695652174
2627,0.5757777777777778,0.6842105263157895
2628,0.5793333333333334,0.7692307692307693
2629,0.5678888888888889,0.7362637362637363
2630,0.5645555555555556,0.7555555555555555
2631,0.5628888888888889,0.6483516483516484
2632,0.5706666666666667,0.7052631578947368
2633,0.5827777777777777,0.6555555555555556
2634,0.5901111111111111,0.7065217391304348
2635,0.5851111111111111,0.7666666666666667
2636,0.5896666666666667,0.6703296703296703
2637,0.5874444444444444,0.7752808988764045
2638,0.5754444444444444,0.7555555555555555
2639,0.5568888888888889,0.6923076923076923
2640,0.5746666666666667,0.6813186813186813
2641,0.5772222222222222,0.775
2642,0.5766666666666667,0.717391304347826
2643,0.562,0.7159090909090909
2644,0.5804444444444444,0.7204301075268817
2645,0.55,0.7528089887640449
2646,0.5244444444444445,0.6818181818181818
2647,0.5624444444444444,0.7010309278350515
2648,0.5672222222222222,0.6818181818181818
2649,0.5956666666666667,0.7444444444444445
2650,0.5906666666666667,0.8191489361702128
2651,0.5798888888888889,0.7282608695652174
2652,0.5885555555555556,0.7526881720430108
2653,0.5954444444444444,0.75
2654,0.5872222222222222,0.7111111111111111
2655,0.5938888888888889,0.7444444444444445
2656,0.5818888888888889,0.75
2657,0.5867777777777777,0.6373626373626373
2658,0.5842222222222222,0.782608695652174
2659,0.5657777777777778,0.7011494252873564
2660,0.5902222222222222,0.8
2661,0.5996666666666667,0.7325581395348837
2662,0.5805555555555556,0.7752808988764045
2663,0.5832222222222222,0.7411764705882353
2664,0.598,0.6947368421052632
2665,0.5884444444444444,0.7526881720430108
2666,0.579,0.8452380952380952
2667,0.5725555555555556,0.7096774193548387
2668,0.5942222222222222,0.7333333333333333
2669,0.586,0.7472527472527473
2670,0.5843333333333334,0.78125
2671,0.591,0.7894736842105263
2672,0.5337777777777778,0.6951219512195121
2673,0.5554444444444444,0.5909090909090909
2674,0.57,0.6702127659574468
2675,0.5704444444444444,0.7191011235955056
2676,0.5612222222222222,0.7127659574468085
2677,0.5906666666666667,0.6853932584269663
2678,0.5943333333333334,0.8666666666666667
2679,0.5114444444444445,0.6555555555555556
2680,0.6004444444444444,0.6813186813186813
2681,0.5971111111111111,0.7142857142857143
2682,0.5734444444444444,0.7391304347826086
2683,0.587,0.7954545454545454
2684,0.596,0.7674418604651163
2685,0.5537777777777778,0.7032967032967034
2686,0.5705555555555556,0.6777777777777778
2687,0.5916666666666667,0.7578947368421053
2688,0.5818888888888889,0.7528089887640449
2689,0.5602222222222222,0.7078651685393258
2690,0.5842222222222222,0.7127659574468085
2691,0.5926666666666667,0.75
2692,0.5732222222222222,0.7446808510638298
2693,0.5676666666666667,0.7272727272727273
2694,0.5698888888888889,0.6555555555555556
2695,0.5722222222222222,0.6818181818181818
2696,0.5742222222222222,0.7241379310344828
2697,0.578,0.7303370786516854
2698,0.5773333333333334,0.6483516483516484
2699,0.5836666666666667,0.7142857142857143
2700,0.6015555555555555,0.7608695652173914
2701,0.608,0.8555555555555555
2702,0.5454444444444444,0.7111111111111111
2703,0.5717777777777778,0.6853932584269663
2704,0.5855555555555556,0.7692307692307693
2705,0.5703333333333334,0.7444444444444445
2706,0.5548888888888889,0.6989247311827957
2707,0.5782222222222222,0.7294117647058823
2708,0.579,0.6631578947368421
2709,0.5593333333333333,0.7415730337078652
2710,0.5845555555555556,0.8260869565217391
2711,0.5748888888888889,0.7272727272727273
2712,0.5821111111111111,0.6931818181818182
2713,0.5892222222222222,0.75
2714,0.5828888888888889,0.8089887640449438
2715,0.5555555555555556,0.7126436781609196
2716,0.5763333333333334,0.7032967032967034
2717,0.5787777777777777,0.7674418604651163
2718,0.5904444444444444,0.7362637362637363
2719,0.5722222222222222,0.7857142857142857
2720,0.5886666666666667,0.776595744680851
2721,0.5968888888888889,0.7619047619047619
2722,0.591,0.7840909090909091
2723,0.5877777777777777,0.7717391304347826
2724,0.585,0.7954545454545454
2725,0.5874444444444444,0.7362637362637363
2726,0.5914444444444444,0.6853932584269663
2727,0.5942222222222222,0.7340425531914894
2728,0.5921111111111111,0.7865168539325843
2729,0.5733333333333334,0.7555555555555555
2730,0.5742222222222222,0.632183908045977
2731,0.5613333333333334,0.6588235294117647
2732,0.5703333333333334,0.7727272727272727
2733,0.5766666666666667,0.6739130434782609
2734,0.5794444444444444,0.7362637362637363
2735,0.5753333333333334,0.6818181818181818
2736,0.5857777777777777,0.7912087912087912
2737,0.5903333333333334,0.7717391304347826
2738,0.5747777777777778,0.7472527472527473
2739,0.5793333333333334,0.7045454545454546
2740,0.5912222222222222,0.7802197802197802
2741,0.567,0.7142857142857143
2742,0.5896666666666667,0.7752808988764045
2743,0.597,0.7553191489361702
2744,0.5935555555555555,0.7282608695652174
2745,0.5653333333333334,0.6813186813186813
2746,0.5944444444444444,0.6966292134831461
2747,0.5878888888888889,0.7926829268292683
2748,0.5872222222222222,0.651685393258427
2749,0.569,0.7666666666666667
2750,0.5923333333333334,0.6741573033707865
2751,0.5973333333333334,0.7865168539325843
2752,0.5967777777777777,0.8241758241758241
2753,0.5958888888888889,0.8522727272727273
2754,0.5815555555555556,0.8152173913043478
2755,0.565,0.6477272727272727
2756,0.5672222222222222,0.6931818181818182
2757,0.5922222222222222,0.8369565217391305
2758,0.5857777777777777,0.7865168539325843
2759,0.5777777777777777,0.7640449438202247
2760,0.5787777777777777,0.7692307692307693
2761,0.5788888888888889,0.8
2762,0.5931111111111111,0.7586206896551724
2763,0.5908888888888889,0.8351648351648352
2764,0.6021111111111112,0.7444444444444445
2765,0.5956666666666667,0.8191489361702128
2766,0.5888888888888889,0.6847826086956522
2767,0.5926666666666667,0.7640449438202247
2768,0.6002222222222222,0.7553191489361702
2769,0.5683333333333334,0.7816091954022989
2770,0.5832222222222222,0.6703296703296703
2771,0.586,0.7471264367816092
2772,0.5911111111111111,0.7802197802197802
2773,0.5917777777777777,0.8804347826086957
2774,0.5784444444444444,0.6770833333333334
2775,0.5777777777777777,0.6904761904761905
2776,0.5896666666666667,0.6888888888888889
2777,0.5844444444444444,0.7209302325581395
2778,0.5851111111111111,0.6630434782608695
2779,0.5887777777777777,0.7582417582417582
2780,0.5937777777777777,0.7555555555555555
2781,0.5928888888888889,0.6956521739130435
2782,0.5987777777777777,0.6631578947368421
2783,0.5838888888888889,0.8045977011494253
2784,0.5946666666666667,0.7553191489361702
2785,0.593,0.8043478260869565
2786,0.5992222222222222,0.7628865979381443
2787,0.5887777777777777,0.7415730337078652
2788,0.5992222222222222,0.7368421052631579
2789,0.593,0.8461538461538461
2790,0.5598888888888889,0.717391304347826
2791,0.5717777777777778,0.7865168539325843
2792,0.5698888888888889,0.7222222222222222
2793,0.5653333333333334,0.7684210526315789
2794,0.5995555555555555,0.797752808988764
2795,0.5858888888888889,0.6744186046511628
2796,0.5677777777777778,0.7529411764705882
2797,0.5874444444444444,0.75
2798,0.5832222222222222,0.6593406593406593
2799,0.5907777777777777,0.7608695652173914
2800,0.6016666666666667,0.8068181818181818
2801,0.5926666666666667,0.8202247191011236
2802,0.5974444444444444,0.6951219512195121
2803,0.5844444444444444,0.7613636363636364
2804,0.5918888888888889,0.7586206896551724
2805,0.5962222222222222,0.7701149425287356
2806,0.5863333333333334,0.8181818181818182
2807,0.59,0.7692307692307693
2808,0.5812222222222222,0.7252747252747253
2809,0.5881111111111111,0.717391304347826
2810,0.6051111111111112,0.6702127659574468
2811,0.5854444444444444,0.7934782608695652
2812,0.5905555555555555,0.7582417582417582
2813,0.5786666666666667,0.6559139784946236
2814,0.585,0.8064516129032258
2815,0.594,0.7872340425531915
2816,0.561,0.6777777777777778
